filename,width,height,class,xmin,ymin,xmax,ymax
302_190312_0001.jpg,512,512,Paper_2,166,57,417,389
302_190312_0002.jpg,512,512,Paper_2,159,116,415,461
302_190312_0003.jpg,512,512,Paper_2,148,97,413,424
302_190312_0004.jpg,512,512,Paper_2,132,78,386,431
302_190312_0005.jpg,512,512,Paper_2,122,67,387,398
302_190312_0006.jpg,512,512,Paper_2,143,75,400,408
302_190312_0007.jpg,512,512,Paper_2,128,114,410,400
302_190312_0008.jpg,512,512,Paper_2,133,124,419,408
302_190312_0009.jpg,512,512,Paper_2,133,128,417,408
302_190312_0010.jpg,512,512,Paper_2,122,133,418,414
302_190312_0011.jpg,512,512,Paper_2,138,132,411,414
302_190312_0012.jpg,512,512,Paper_2,130,126,411,405
302_190312_0013.jpg,512,512,Paper_2,142,123,404,402
302_190312_0014.jpg,512,512,Paper_2,80,99,351,372
302_190312_0015.jpg,512,512,Paper_2,169,147,440,399
302_190312_0016.jpg,512,512,Paper_2,157,142,438,407
302_190312_0017.jpg,512,512,Paper_2,168,51,355,509
302_190312_0018.jpg,512,512,Paper_2,169,11,351,470
302_190312_0019.jpg,512,512,Paper_2,186,200,355,381
302_190312_0020.jpg,512,512,Paper_2,166,183,344,360
302_190312_0021.jpg,512,512,Paper_2,179,153,357,366
302_190312_0022.jpg,512,512,Paper_2,182,192,393,404
302_190312_0023.jpg,512,512,Paper_2,175,126,367,310
302_190312_0024.jpg,512,512,Paper_2,159,191,337,368
302_190312_0025.jpg,512,512,Paper_2,109,174,298,350
302_190312_0026.jpg,512,512,Paper_2,208,31,371,477
302_190312_0027.jpg,512,512,Paper_2,204,43,349,473
302_190312_0028.jpg,512,512,Paper_2,155,67,385,512
302_190312_0029.jpg,512,512,Paper_2,165,40,327,484
302_190312_0030.jpg,512,512,Paper_2,199,16,359,497
302_190312_0031.jpg,512,512,Paper_2,202,17,344,486
302_190312_0032.jpg,512,512,Paper_2,174,23,299,489
302_190312_0033.jpg,512,512,Paper_2,169,1,300,453
302_190312_0034.jpg,512,512,Paper_2,177,24,351,469
302_190312_0035.jpg,512,512,Paper_2,160,19,326,481
302_190312_0036.jpg,512,512,Paper_2,165,35,340,484
302_190312_0037.jpg,512,512,Paper_2,162,23,341,461
302_190312_0038.jpg,512,512,Paper_2,179,23,353,494
302_190312_0039.jpg,512,512,Paper_2,149,14,366,512
302_190312_0040.jpg,512,512,Paper_2,132,114,347,421
302_190312_0041.jpg,512,512,Paper_2,128,121,361,440
302_190312_0042.jpg,512,512,Paper_2,135,126,381,453
302_190312_0043.jpg,512,512,Paper_2,131,89,388,431
302_190312_0044.jpg,512,512,Paper_2,104,73,385,446
302_190312_0045.jpg,512,512,Paper_2,108,51,383,416
302_190312_0046.jpg,512,512,Paper_2,101,73,397,437
302_190312_0047.jpg,512,512,Paper_2,104,65,379,448
302_190312_0048.jpg,512,512,Paper_2,104,84,367,448
302_190312_0049.jpg,512,512,Paper_2,86,89,390,456
302_190312_0050.jpg,512,512,Paper_2,91,60,384,467
302_190312_0051.jpg,512,512,Paper_2,132,66,428,437
302_190312_0052.jpg,512,512,Paper_2,150,89,415,441
302_190312_0053.jpg,512,512,Paper_2,88,114,371,477
302_190312_0054.jpg,512,512,Paper_2,142,78,394,417
302_190312_0055.jpg,512,512,Paper_2,103,81,375,436
302_190312_0056.jpg,512,512,Paper_2,77,38,401,475
302_190312_0057.jpg,512,512,Paper_2,155,120,394,449
302_190312_0058.jpg,512,512,Paper_2,151,136,398,433
302_190312_0059.jpg,512,512,Paper_2,173,128,422,427
302_190312_0060.jpg,512,512,Paper_2,145,113,421,437
302_190312_0061.jpg,512,512,Paper_2,112,81,356,411
302_190312_0062.jpg,512,512,Paper_2,152,147,435,453
302_190312_0063.jpg,512,512,Paper_2,179,164,462,457
302_190312_0064.jpg,512,512,Paper_2,209,135,479,451
302_190312_0065.jpg,512,512,Paper_2,170,208,385,449
302_190312_0066.jpg,512,512,Paper_2,182,175,392,434
302_190312_0067.jpg,512,512,Paper_2,166,176,385,410
302_190312_0068.jpg,512,512,Paper_2,176,180,362,404
302_190312_0069.jpg,512,512,Paper_2,170,178,359,398
302_190312_0070.jpg,512,512,Paper_2,184,113,407,420
302_190312_0071.jpg,512,512,Paper_2,167,138,352,394
302_190312_0072.jpg,512,512,Paper_2,155,145,329,390
302_190312_0073.jpg,512,512,Paper_2,182,103,346,383
302_190312_0074.jpg,512,512,Paper_2,165,120,330,370
302_190312_0075.jpg,512,512,Paper_2,172,155,326,409
302_190312_0076.jpg,512,512,Paper_2,174,128,338,389
302_190312_0077.jpg,512,512,Paper_2,182,129,333,383
302_190312_0078.jpg,512,512,Paper_2,183,138,337,386
302_190312_0079.jpg,512,512,Paper_2,184,131,338,369
302_190312_0080.jpg,512,512,Paper_2,189,135,358,382
302_190312_0081.jpg,512,512,Paper_2,171,124,336,370
302_190312_0082.jpg,512,512,Paper_2,178,148,328,396
302_190312_0083.jpg,512,512,Paper_2,207,171,349,409
302_190312_0084.jpg,512,512,Paper_2,199,173,354,410
302_190312_0085.jpg,512,512,Paper_2,201,174,361,415
302_190312_0086.jpg,512,512,Paper_2,211,163,355,408
302_190312_0087.jpg,512,512,Paper_2,188,146,372,398
302_190312_0088.jpg,512,512,Paper_2,170,145,327,384
302_190312_0089.jpg,512,512,Paper_2,202,157,353,393
302_190312_0090.jpg,512,512,Paper_2,192,134,358,370
302_190312_0091.jpg,512,512,Paper_2,165,137,312,387
302_190312_0092.jpg,512,512,Paper_2,195,140,345,379
302_190312_0093.jpg,512,512,Paper_2,145,120,310,370
302_190312_0094.jpg,512,512,Paper_2,144,108,292,364
302_190312_0095.jpg,512,512,Paper_2,228,191,395,444
302_190312_0096.jpg,512,512,Paper_2,238,197,391,475
302_190312_0097.jpg,512,512,Paper_2,199,144,352,391
302_190312_0098.jpg,512,512,Paper_2,80,36,259,294
302_190312_0099.jpg,512,512,Paper_2,220,140,378,403
302_190312_0100.jpg,512,512,Paper_2,181,164,358,443
302_190312_0101.jpg,512,512,Paper_2,222,136,403,402
302_190312_0102.jpg,512,512,Paper_2,162,112,345,396
302_190312_0103.jpg,512,512,Paper_2,178,109,358,430
302_190312_0104.jpg,512,512,Paper_2,183,109,363,416
302_190312_0105.jpg,512,512,Paper_2,208,113,385,420
302_190312_0106.jpg,512,512,Paper_2,220,118,406,431
302_190312_0107.jpg,512,512,Paper_2,224,106,407,409
302_190312_0108.jpg,512,512,Paper_2,199,121,370,378
302_190312_0109.jpg,512,512,Paper_2,205,121,355,394
302_190312_0110.jpg,512,512,Paper_2,214,100,363,361
302_190312_0111.jpg,512,512,Paper_2,206,78,363,335
302_190312_0112.jpg,512,512,Paper_2,194,105,362,376
302_190312_0113.jpg,512,512,Paper_2,199,125,355,397
302_190312_0114.jpg,512,512,Paper_2,205,110,383,364
302_190312_0115.jpg,512,512,Paper_2,166,120,328,386
302_190312_0116.jpg,512,512,Paper_2,164,117,351,393
302_190312_0117.jpg,512,512,Paper_2,151,144,305,407
302_190312_0118.jpg,512,512,Paper_2,206,100,366,394
302_190312_0119.jpg,512,512,Paper_2,188,109,342,382
302_190312_0120.jpg,512,512,Paper_2,41,1,498,512
302_190312_0121.jpg,512,512,Paper_2,90,17,432,493
302_190312_0122.jpg,512,512,Paper_2,39,40,412,512
302_190312_0123.jpg,512,512,Paper_2,75,52,411,491
302_190312_0124.jpg,512,512,Paper_2,69,51,388,472
302_190312_0125.jpg,512,512,Paper_2,86,33,427,497
302_190312_0126.jpg,512,512,Paper_2,127,10,453,469
302_190312_0127.jpg,512,512,Paper_2,88,29,401,462
302_190312_0128.jpg,512,512,Paper_2,88,1,425,444
302_190312_0129.jpg,512,512,Paper_2,84,23,418,492
302_190312_0130.jpg,512,512,Paper_2,90,8,434,476
302_190312_0131.jpg,512,512,Paper_2,89,40,420,500
302_190312_0132.jpg,512,512,Paper_2,98,39,412,485
302_190312_0133.jpg,512,512,Paper_2,98,32,411,478
302_190312_0134.jpg,512,512,Paper_2,100,12,446,485
302_190312_0135.jpg,512,512,Paper_2,74,25,430,502
302_190312_0136.jpg,512,512,Paper_2,75,39,417,503
302_190312_0137.jpg,512,512,Paper_2,88,29,419,496
302_190312_0138.jpg,512,512,Paper_2,81,23,429,497
302_190312_0139.jpg,512,512,Paper_2,92,32,425,491
302_190312_0140.jpg,512,512,Paper_2,95,23,424,495
302_190312_0141.jpg,512,512,Paper_2,93,34,419,491
302_190312_0142.jpg,512,512,Paper_2,90,55,423,502
302_190312_0143.jpg,512,512,Paper_2,104,50,420,495
302_190312_0144.jpg,512,512,Paper_2,99,42,417,488
302_190312_0145.jpg,512,512,Paper_2,106,33,419,481
302_190312_0146.jpg,512,512,Paper_2,93,34,413,486
302_190312_0147.jpg,512,512,Paper_2,93,33,423,495
302_190312_0148.jpg,512,512,Paper_2,94,43,440,509
302_190312_0149.jpg,512,512,Paper_2,91,31,441,496
302_190312_0150.jpg,512,512,Paper_2,104,41,448,502
302_190312_0151.jpg,512,512,Paper_2,65,11,409,472
302_190312_0152.jpg,512,512,Paper_2,72,19,394,473
302_190312_0153.jpg,512,512,Paper_2,102,55,425,504
302_190312_0154.jpg,512,512,Paper_2,100,43,441,505
302_190312_0155.jpg,512,512,Paper_2,88,45,436,507
302_190312_0156.jpg,512,512,Paper_2,53,48,419,512
302_190312_0157.jpg,512,512,Paper_2,108,40,463,503
302_190312_0158.jpg,512,512,Paper_2,78,37,410,478
302_190312_0159.jpg,512,512,Paper_2,50,32,415,509
302_190312_0160.jpg,512,512,Paper_2,111,13,444,477
302_190312_0161.jpg,512,512,Paper_2,112,50,426,488
302_190312_0162.jpg,512,512,Paper_2,71,58,392,502
302_190312_0163.jpg,512,512,Paper_2,86,8,470,489
302_190312_0164.jpg,512,512,Paper_2,95,48,429,447
302_190312_0165.jpg,512,512,Paper_2,115,63,392,451
302_190312_0166.jpg,512,512,Paper_2,94,63,380,442
302_190312_0167.jpg,512,512,Paper_2,78,77,374,458
302_190312_0168.jpg,512,512,Paper_2,101,73,407,485
302_190312_0169.jpg,512,512,Paper_2,89,47,380,431
302_190312_0170.jpg,512,512,Paper_2,95,75,384,449
302_190312_0171.jpg,512,512,Paper_2,78,62,368,454
302_190312_0172.jpg,512,512,Paper_2,98,80,364,442
302_190312_0173.jpg,512,512,Paper_2,107,78,362,442
302_190312_0174.jpg,512,512,Paper_2,90,80,360,442
302_190312_0175.jpg,512,512,Paper_2,92,83,382,447
302_190312_0176.jpg,512,512,Paper_2,93,74,381,452
302_190312_0177.jpg,512,512,Paper_2,73,60,377,464
302_190312_0178.jpg,512,512,Paper_2,94,83,353,445
302_190312_0179.jpg,512,512,Paper_2,120,35,381,385
302_190312_0180.jpg,512,512,Paper_2,143,104,413,465
302_190312_0181.jpg,512,512,Paper_2,79,41,437,488
302_190312_0182.jpg,512,512,Paper_2,118,14,439,452
302_190312_0183.jpg,512,512,Paper_2,134,33,439,453
302_190312_0184.jpg,512,512,Paper_2,99,60,425,483
302_190312_0185.jpg,512,512,Paper_2,119,65,440,480
302_190312_0186.jpg,512,512,Paper_2,122,46,426,451
302_190312_0187.jpg,512,512,Paper_2,116,52,425,455
302_190312_0188.jpg,512,512,Paper_2,105,55,416,466
302_190312_0189.jpg,512,512,Paper_2,107,27,472,460
302_190312_0190.jpg,512,512,Paper_2,91,56,406,472
302_190312_0191.jpg,512,512,Paper_2,141,15,486,476
302_190312_0192.jpg,512,512,Paper_2,127,21,452,474
302_190312_0193.jpg,512,512,Paper_2,104,29,437,477
302_190312_0194.jpg,512,512,Paper_2,104,20,427,491
302_190312_0195.jpg,512,512,Paper_2,122,26,472,473
302_190312_0196.jpg,512,512,Paper_2,96,35,426,485
302_190312_0197.jpg,512,512,Paper_2,134,25,460,467
302_190312_0198.jpg,512,512,Paper_2,100,35,469,497
302_190312_0199.jpg,512,512,Paper_2,102,32,461,501
302_190312_0200.jpg,512,512,Paper_2,111,22,455,497
302_190312_0201.jpg,512,512,Paper_2,78,27,401,487
302_190312_0202.jpg,512,512,Paper_2,73,22,415,488
302_190312_0203.jpg,512,512,Paper_2,88,15,411,478
302_190312_0204.jpg,512,512,Paper_2,72,21,408,487
302_190312_0205.jpg,512,512,Paper_2,101,39,448,505
302_190312_0206.jpg,512,512,Paper_2,102,10,449,512
302_190312_0207.jpg,512,512,Paper_2,122,21,479,494
302_190312_0208.jpg,512,512,Paper_2,111,24,445,483
302_190312_0209.jpg,512,512,Paper_2,37,36,394,500
302_190312_0210.jpg,512,512,Paper_2,98,12,488,504
302_190312_0211.jpg,512,512,Paper_2,95,22,469,495
302_190312_0212.jpg,512,512,Paper_2,71,63,453,512
302_190312_0213.jpg,512,512,Paper_2,139,80,348,446
302_190312_0214.jpg,512,512,Paper_2,156,85,380,442
302_190312_0215.jpg,512,512,Paper_2,130,58,390,449
302_190312_0216.jpg,512,512,Paper_2,199,106,346,410
302_190312_0217.jpg,512,512,Paper_2,204,149,320,415
302_190312_0218.jpg,512,512,Paper_2,193,133,327,408
302_190312_0219.jpg,512,512,Paper_2,241,129,370,391
302_190312_0220.jpg,512,512,Paper_2,126,112,420,407
302_190312_0221.jpg,512,512,Paper_2,137,121,422,393
302_190312_0222.jpg,512,512,Paper_2,130,121,426,408
302_190312_0223.jpg,512,512,Paper_2,108,98,412,383
302_190312_0224.jpg,512,512,Paper_2,115,91,411,400
302_190312_0225.jpg,512,512,Paper_2,111,92,413,383
302_190312_0226.jpg,512,512,Paper_2,110,83,450,400
302_190312_0227.jpg,512,512,Paper_2,142,79,449,390
302_190312_0228.jpg,512,512,Paper_2,62,70,428,416
302_190312_0229.jpg,512,512,Paper_2,60,60,447,420
302_190312_0230.jpg,512,512,Paper_2,80,71,439,415
302_190312_0231.jpg,512,512,Paper_2,247,2,339,512
302_190312_0232.jpg,512,512,Paper_2,244,2,339,512
302_190312_0233.jpg,512,512,Paper_2,250,1,355,512
302_190312_0234.jpg,512,512,Paper_2,204,5,379,502
302_190312_0235.jpg,512,512,Paper_2,206,1,370,512
302_190312_0236.jpg,512,512,Paper_2,199,1,323,512
302_190312_0237.jpg,512,512,Paper_2,201,1,303,512
302_190312_0238.jpg,512,512,Paper_2,206,1,325,512
302_190312_0239.jpg,512,512,Paper_2,196,1,320,512
302_190312_0240.jpg,512,512,Paper_2,203,1,302,512
302_190312_0241.jpg,512,512,Paper_2,166,1,323,510
302_190312_0242.jpg,512,512,Paper_2,167,3,357,512
302_190312_0243.jpg,512,512,Paper_2,146,1,353,512
302_190312_0244.jpg,512,512,Paper_2,139,1,367,512
302_190312_0245.jpg,512,512,Paper_2,139,29,354,469
302_190312_0246.jpg,512,512,Paper_2,206,1,322,512
302_190312_0247.jpg,512,512,Paper_2,201,1,318,512
302_190312_0248.jpg,512,512,Paper_2,159,1,324,512
302_190312_0249.jpg,512,512,Paper_2,217,1,320,512
302_190312_0250.jpg,512,512,Paper_2,180,1,363,512
302_190312_0251.jpg,512,512,Paper_2,129,57,405,438
302_190312_0252.jpg,512,512,Paper_2,126,75,390,430
302_190312_0253.jpg,512,512,Paper_2,88,93,369,450
302_190312_0254.jpg,512,512,Paper_2,124,47,394,400
302_190312_0255.jpg,512,512,Paper_2,113,74,388,428
302_190312_0256.jpg,512,512,Paper_2,93,65,357,423
302_190312_0257.jpg,512,512,Paper_2,102,35,378,455
302_190312_0258.jpg,512,512,Paper_2,91,44,393,462
302_190312_0259.jpg,512,512,Paper_2,97,37,382,449
302_190312_0260.jpg,512,512,Paper_2,99,45,391,447
302_190312_0261.jpg,512,512,Paper_2,113,40,399,453
302_190312_0262.jpg,512,512,Paper_2,102,38,384,470
302_190312_0263.jpg,512,512,Paper_2,92,35,388,457
302_190312_0264.jpg,512,512,Paper_2,96,51,387,449
302_190312_0265.jpg,512,512,Paper_2,142,60,432,467
302_190312_0266.jpg,512,512,Paper_2,138,45,434,442
302_190312_0267.jpg,512,512,Paper_2,123,67,413,470
302_190312_0268.jpg,512,512,Paper_2,81,61,382,474
302_190312_0269.jpg,512,512,Paper_2,142,55,433,475
302_190312_0270.jpg,512,512,Paper_2,131,49,430,484
302_190312_0271.jpg,512,512,Paper_2,140,59,418,458
302_190312_0272.jpg,512,512,Paper_2,144,48,420,459
302_190312_0273.jpg,512,512,Paper_2,126,52,413,474
302_190312_0274.jpg,512,512,Paper_2,113,33,412,446
302_190312_0275.jpg,512,512,Paper_2,118,34,404,455
302_190312_0276.jpg,512,512,Paper_2,113,42,394,458
302_190312_0277.jpg,512,512,Paper_2,131,51,407,459
302_190312_0278.jpg,512,512,Paper_2,95,26,387,446
302_190312_0279.jpg,512,512,Paper_2,107,34,387,450
302_190312_0280.jpg,512,512,Paper_2,136,58,416,470
302_190312_0281.jpg,512,512,Paper_2,137,48,415,451
302_190312_0282.jpg,512,512,Paper_2,134,50,422,462
302_190312_0283.jpg,512,512,Paper_2,138,57,433,470
302_190312_0284.jpg,512,512,Paper_2,98,40,373,447
302_190312_0285.jpg,512,512,Paper_2,92,58,368,477
302_190312_0286.jpg,512,512,Paper_2,94,58,372,469
302_190312_0287.jpg,512,512,Paper_2,97,60,385,460
302_190312_0288.jpg,512,512,Paper_2,95,32,385,466
302_190312_0289.jpg,512,512,Paper_2,127,49,419,484
302_190312_0290.jpg,512,512,Paper_2,134,54,422,469
302_190312_0291.jpg,512,512,Paper_2,92,30,396,460
302_190312_0292.jpg,512,512,Paper_2,92,60,380,481
302_190312_0293.jpg,512,512,Paper_2,127,65,420,490
302_190312_0294.jpg,512,512,Paper_2,126,70,440,501
302_190312_0295.jpg,512,512,Paper_2,86,25,390,450
302_190312_0296.jpg,512,512,Paper_2,106,23,391,469
302_190312_0297.jpg,512,512,Paper_2,94,28,399,450
302_190312_0298.jpg,512,512,Paper_2,136,56,438,480
302_190312_0299.jpg,512,512,Paper_2,128,56,433,486
302_190312_0300.jpg,512,512,Paper_2,116,62,424,496
302_190312_0301.jpg,512,512,Paper_2,87,49,392,487
302_190312_0302.jpg,512,512,Paper_2,90,21,412,490
302_190312_0303.jpg,512,512,Paper_2,92,23,410,495
302_190312_0304.jpg,512,512,Paper_2,87,11,418,483
302_190312_0305.jpg,512,512,Paper_2,102,38,422,490
302_190312_0306.jpg,512,512,Paper_2,121,54,436,510
302_190312_0307.jpg,512,512,Paper_2,82,49,406,497
302_190312_0308.jpg,512,512,Paper_2,82,20,419,494
302_190312_0309.jpg,512,512,Paper_2,102,35,417,479
302_190312_0310.jpg,512,512,Paper_2,130,66,349,512
302_190312_0311.jpg,512,512,Paper_2,132,18,349,474
302_190312_0312.jpg,512,512,Paper_2,144,9,382,479
302_190312_0313.jpg,512,512,Paper_2,179,40,387,482
302_190312_0314.jpg,512,512,Paper_2,178,39,404,468
302_190312_0315.jpg,512,512,Paper_2,153,13,395,442
302_190312_0316.jpg,512,512,Paper_2,167,24,395,479
302_190312_0317.jpg,512,512,Paper_2,147,30,393,499
302_190312_0318.jpg,512,512,Paper_2,151,1,381,464
302_190312_0319.jpg,512,512,Paper_2,140,38,385,497
302_190312_0320.jpg,512,512,Paper_2,141,28,381,487
302_190312_0321.jpg,512,512,Paper_2,146,25,392,480
302_190312_0322.jpg,512,512,Paper_2,193,16,415,494
302_190312_0323.jpg,512,512,Paper_2,167,21,414,494
302_190312_0324.jpg,512,512,Paper_2,169,25,448,469
302_190312_0325.jpg,512,512,Paper_2,21,7,461,493
302_190312_0326.jpg,512,512,Paper_2,31,63,484,440
302_190312_0327.jpg,512,512,Paper_2,80,39,454,487
302_190312_0328.jpg,512,512,Paper_2,62,111,482,442
302_190312_0329.jpg,512,512,Paper_2,178,21,294,511
302_190312_0330.jpg,512,512,Paper_2,239,14,326,494
302_190312_0331.jpg,512,512,Paper_2,233,55,311,505
302_190312_0332.jpg,512,512,Paper_2,168,70,326,462
302_190312_0333.jpg,512,512,Paper_2,194,82,343,478
302_190312_0334.jpg,512,512,Paper_2,222,138,404,408
302_190312_0335.jpg,512,512,Paper_2,183,126,383,394
302_190312_0336.jpg,512,512,Paper_2,141,163,330,436
302_190312_0337.jpg,512,512,Paper_2,87,109,284,381
302_190312_0338.jpg,512,512,Paper_2,182,80,325,265
302_190312_0339.jpg,512,512,Paper_2,230,114,353,311
302_190312_0340.jpg,512,512,Paper_2,158,143,360,416
302_190312_0341.jpg,512,512,Paper_2,109,83,368,448
302_190312_0342.jpg,512,512,Paper_2,147,89,394,438
302_190312_0343.jpg,512,512,Paper_2,146,156,372,433
302_190312_0344.jpg,512,512,Paper_2,150,134,385,444
302_190312_0345.jpg,512,512,Paper_2,171,141,394,441
302_190312_0346.jpg,512,512,Paper_2,125,149,359,451
302_190312_0347.jpg,512,512,Paper_2,88,45,418,512
302_190312_0348.jpg,512,512,Paper_2,157,69,445,500
302_190312_0349.jpg,512,512,Paper_2,111,85,414,485
302_190312_0350.jpg,512,512,Paper_2,129,107,323,373
302_190312_0351.jpg,512,512,Paper_2,206,139,393,389
302_190312_0352.jpg,512,512,Paper_2,134,183,337,461
302_190312_0353.jpg,512,512,Paper_2,219,107,388,469
302_190312_0354.jpg,512,512,Paper_2,145,105,385,464
302_190312_0355.jpg,512,512,Paper_2,111,44,320,439
302_190312_0356.jpg,512,512,Paper_2,110,136,371,365
302_190312_0357.jpg,512,512,Paper_2,138,109,400,382
302_190312_0358.jpg,512,512,Paper_2,101,132,361,386
302_190312_0359.jpg,512,512,Paper_2,163,85,433,367
302_190312_0360.jpg,512,512,Paper_2,36,14,468,497
302_190312_0361.jpg,512,512,Paper_2,53,25,446,480
302_190312_0362.jpg,512,512,Paper_2,172,61,357,443
302_190312_0363.jpg,512,512,Paper_2,148,90,353,448
302_190312_0364.jpg,512,512,Paper_2,147,49,439,482
302_190312_0365.jpg,512,512,Paper_2,92,23,453,416
302_190312_0366.jpg,512,512,Paper_2,144,62,378,353
302_190312_0367.jpg,512,512,Paper_2,116,42,405,438
302_190312_0368.jpg,512,512,Paper_2,75,41,389,447
302_190312_0369.jpg,512,512,Paper_2,71,8,418,491
302_190312_0370.jpg,512,512,Paper_2,86,24,403,478
302_190312_0371.jpg,512,512,Paper_2,87,22,417,489
302_190312_0372.jpg,512,512,Paper_2,88,9,435,505
302_190312_0373.jpg,512,512,Paper_2,107,1,464,508
302_190312_0374.jpg,512,512,Paper_2,124,41,381,476
303_190312_0001.jpg,512,512,Paper_3,155,101,310,470
303_190312_0002.jpg,512,512,Paper_3,164,85,325,460
303_190312_0003.jpg,512,512,Paper_3,155,78,315,442
303_190312_0004.jpg,512,512,Paper_3,173,90,358,452
303_190312_0005.jpg,512,512,Paper_3,148,83,317,467
303_190312_0006.jpg,512,512,Paper_3,157,88,340,463
303_190312_0007.jpg,512,512,Paper_3,163,72,323,436
303_190312_0008.jpg,512,512,Paper_3,139,77,331,457
303_190312_0009.jpg,512,512,Paper_3,135,47,364,477
303_190312_0010.jpg,512,512,Paper_3,157,33,376,463
303_190312_0011.jpg,512,512,Paper_3,110,43,369,455
303_190312_0012.jpg,512,512,Paper_3,135,24,370,467
303_190312_0013.jpg,512,512,Paper_3,120,12,372,436
303_190312_0014.jpg,512,512,Paper_3,127,62,384,441
303_190312_0015.jpg,512,512,Paper_3,152,100,326,432
303_190312_0016.jpg,512,512,Paper_3,188,116,384,448
303_190312_0017.jpg,512,512,Paper_3,120,92,373,462
303_190312_0018.jpg,512,512,Paper_3,147,129,363,470
303_190312_0019.jpg,512,512,Paper_3,140,79,368,456
303_190312_0020.jpg,512,512,Paper_3,154,50,369,407
303_190312_0021.jpg,512,512,Paper_3,140,94,350,437
303_190312_0022.jpg,512,512,Paper_3,174,60,435,431
303_190312_0023.jpg,512,512,Paper_3,181,108,447,447
303_190312_0024.jpg,512,512,Paper_3,144,61,429,442
303_190312_0025.jpg,512,512,Paper_3,128,100,401,487
303_190312_0026.jpg,512,512,Paper_3,147,65,435,417
303_190312_0027.jpg,512,512,Paper_3,134,103,405,421
303_190312_0028.jpg,512,512,Paper_3,107,136,372,446
303_190312_0029.jpg,512,512,Paper_3,139,71,379,393
303_190312_0030.jpg,512,512,Paper_3,109,105,374,437
303_190312_0031.jpg,512,512,Paper_3,138,94,386,485
303_190312_0032.jpg,512,512,Paper_3,112,54,331,458
303_190312_0033.jpg,512,512,Paper_3,126,53,362,384
303_190312_0034.jpg,512,512,Paper_3,117,93,349,414
303_190312_0035.jpg,512,512,Paper_3,144,30,388,430
303_190312_0036.jpg,512,512,Paper_3,86,33,340,467
303_190312_0037.jpg,512,512,Paper_3,99,67,346,422
303_190312_0038.jpg,512,512,Paper_3,131,102,412,438
303_190312_0039.jpg,512,512,Paper_3,12,92,500,459
303_190312_0040.jpg,512,512,Paper_3,33,64,488,476
303_190312_0041.jpg,512,512,Paper_3,26,28,502,450
303_190312_0042.jpg,512,512,Paper_3,14,1,472,441
303_190312_0043.jpg,512,512,Paper_3,10,16,491,407
